Stock Index,Put-Call Ratio
AC3330,1.990856
AC3331,1.2386354
AC3332,1.4593346
AC3333,1.5095767
AC3334,1.8352156
AC3335,1.1636051
AC3336,1.860879
AC3337,1.4345516
AC3338,1.0064601
AC3339,1.2878084
AC3340,1.9874262
AC3341,1.0333943
AC3342,0.6737197
AC3343,0.7837215
AC3344,1.0064601
AC3345,1.9533806
AC3346,1.7243028
AC3347,1.9406443
AC3348,1.1636051
AC3349,1.5351228
AC3350,0.8680711
AC3351,1.3122463
AC3352,1.0863595
AC3353,0.5246039
AC3354,1.2386354
AC3355,1.4099343
AC3356,1.0863595
AC3357,1.9062355
AC3358,0.6472229
AC3359,1.5610062
AC3360,1.6962309
AC3361,1.9711652
AC3362,0.8399403
AC3363,1.3854386
AC3364,1.9848781
AC3365,0.97923887
AC3366,1.1123908
AC3367,1.5095767
AC3368,1.1123908
AC3369,0.5476029
AC3370,0.6212922
AC3371,1.0333943
AC3372,1.752495
AC3373,0.81179863
AC3374,0.5246039
AC3375,1.8847351
AC3376,1.1888276
AC3377,1.860879
AC3378,1.1381336
AC3379,1.8352156
AC3380,0.4414544
AC3381,1.9893671
AC3382,1.9874262
AC3383,1.9634199
AC3384,1.7243028
AC3385,0.46087003
AC3386,1.3854386
AC3387,1.2138276
AC3388,1.0600287
AC3389,1.5095767
AC3390,0.7007028
AC3391,1.3854386
AC3392,1.8082938
AC3393,0.5024625
AC3394,0.810848
AC3395,1.0863595
AC3396,1.7243028
AC3397,1.2386354
AC3398,1.860879
AC3399,1.9920075
AC3400,1.9062355
AC3401,1.6139122
AC3402,1.5610062
AC3403,1.9874262
AC3404,1.1636051
AC3405,0.95175266
AC3406,1.5610062
AC3407,1.6409705
AC3408,0.7007028
AC3409,0.57141906
AC3410,0.5476029
AC3411,0.5476029
AC3412,1.0600287
AC3413,0.7007028
AC3414,0.48121047
AC3415,1.9634199
AC3416,1.3610202
AC3417,1.4843283
AC3418,0.5476029
AC3419,1.1381336
AC3420,0.81179863
AC3421,1.5095767
AC3422,1.9634199
AC3423,0.8680711
AC3424,1.9533806
AC3425,0.7837215
AC3426,1.1636051
AC3427,1.7243028
AC3428,1.3854386
AC3429,1.3854386
AC3430,0.6212922
AC3431,0.8399403
AC3432,0.7007028
AC3433,1.9062355
AC3434,0.8399403
AC3435,1.3122463
AC3436,1.8847351
AC3437,1.752495
AC3438,1.5351228
AC3439,1.2878084
AC3440,0.95175266
AC3441,1.9920075
AC3442,1.1888276
AC3443,1.3624738
AC3444,0.8713094
AC3445,1.4718409
AC3446,0.6993181
AC3447,1.9644701
AC3448,1.9887862
AC3449,0.9010034
AC3450,1.9561079
AC3451,0.7835243
AC3452,1.9336281
AC3453,1.9808
AC3454,1.9561079
AC3455,1.9336281
AC3456,0.5723382
AC3457,1.9712048
AC3458,1.1948686
AC3459,1.9192448
AC3460,1.1083816
AC3461,1.8639119
AC3462,1.8842432
AC3463,0.5723382
AC3464,0.9606118
AC3465,1.1948686
AC3466,0.9606118
AC3467,1.2514548
AC3468,0.59610534
AC3469,0.99040264
AC3470,1.0201141
AC3471,1.9867386
AC3472,1.137426
AC3473,1.1083816
AC3474,0.6993181
AC3475,0.93079257
AC3476,1.7430632
AC3477,0.9606118
AC3478,1.8186946
AC3479,1.9336281
AC3480,1.9867386
AC3481,1.0497029
AC3482,0.4495653
AC3483,1.1948686
AC3484,1.9458859
AC3485,0.6993181
AC3486,1.8419805
AC3487,1.307271
AC3488,1.2232653
AC3489,1.7942982
AC3490,1.9808
AC3491,0.99040264
AC3492,1.6627431
AC3493,1.2514548
AC3494,1.8842432
AC3495,0.5065954
AC3496,1.137426
AC3497,0.8713094
AC3498,1.9867386
AC3499,0.6993181
AC3500,1.553674
AC3501,0.48660803
AC3502,0.59610534
AC3503,0.5275564
AC3504,1.6627431
AC3505,1.2514548
AC3506,0.7835243
AC3507,1.8419805
AC3508,0.99040264
AC3509,1.1083816
AC3510,0.6993181
AC3511,1.6627431
AC3512,0.5275564
AC3513,0.9010034
AC3514,0.81249344
AC3515,1.6627431
AC3516,1.608278
AC3517,0.48660803
AC3518,1.9808
AC3519,1.0791343
AC3520,0.46759903
AC3521,1.1948686
AC3522,1.4172617
AC3523,1.8842432
AC3524,1.9712048
AC3525,0.4011823
AC3526,1.7430632
AC3527,0.7268584
AC3528,1.4445652
AC3529,0.93079257
AC3530,1.307271
AC3531,1.8639119
AC3532,1.6897925
AC3533,1.8419805
AC3534,1.2794507
AC3535,0.93079257
AC3536,1.9561079
AC3537,1.7690197
AC3538,1.9192448
AC3539,1.7430632
AC3540,1.9841282
AC3541,1.8847351
AC3542,1.3122463
AC3543,0.92403316
AC3544,0.6212922
AC3545,0.48121047
AC3546,1.7243028
AC3547,0.48121047
AC3548,0.5476029
AC3549,0.7837215
AC3550,1.860879
AC3551,1.0600287
AC3552,1.9893671
AC3553,0.8961221
AC3554,1.3610202
AC3555,1.1123908
AC3556,1.5095767
AC3557,1.3610202
AC3558,1.990856
AC3559,1.8847351
AC3560,0.8680711
AC3561,1.2138276
AC3562,1.6139122
AC3563,1.1636051
AC3564,1.9125023
AC3565,0.7029135
AC3566,1.9125023
AC3567,1.0798889
AC3568,1.8527931
AC3569,1.371057
AC3570,1.0798889
AC3571,1.8847351
AC3572,1.2138276
AC3573,1.9406443
AC3574,1.9533806
AC3575,1.9815137
AC3576,1.9634199
AC3577,1.9874262
AC3578,1.6409705
AC3579,1.3366368
AC3580,0.8680711
AC3581,0.6212922
AC3582,0.81179863
AC3583,1.3854386
AC3584,0.5246039
AC3585,1.587261
AC3586,1.1123908
AC3587,1.9711652
AC3588,1.4843283
AC3589,1.1636051
AC3590,1.2878084
AC3591,1.9711652
AC3592,0.5960018
AC3593,1.4345516
AC3594,1.7243028
AC3595,1.9533806
AC3596,1.9062355
AC3597,1.1636051
AC3598,0.5246039
AC3599,1.1381336
AC3600,1.9406443
AC3601,1.6684244
AC3602,1.3610202
AC3603,0.95175266
AC3604,1.8847351
AC3605,0.5476029
AC3606,1.4345516
AC3607,1.3854386
AC3608,1.8847351
AC3609,1.1636051
AC3610,1.1888276
AC3611,1.1888276
AC3612,1.9249439
AC3613,0.8399403
AC3614,1.3366368
AC3615,0.72808814
AC3616,1.9770589
AC3617,1.9406443
AC3618,0.52460384
AC3619,0.8399403
AC3620,1.4593346
AC3621,1.1636051
AC3622,1.2138276
AC3623,0.5024625
AC3624,1.6409705
AC3625,1.9533806
AC3626,1.9533806
AC3627,0.5960018
AC3628,1.3122463
AC3629,1.4843283
AC3630,0.81179863
AC3631,0.6737197
AC3632,0.5246039
AC3633,0.8961221
AC3634,1.9770589
AC3635,0.95175266
AC3636,0.81179863
AC3637,1.3854386
AC3638,0.5476029
AC3639,1.2632838
AC3640,1.0600287
AC3641,1.5610062
AC3642,1.2632838
AC3643,1.9062355
AC3644,1.2386354
AC3645,1.2878084
AC3646,0.4414544
AC3647,1.9634199
AC3648,1.1888276
AC3649,1.1888276
AC3650,0.8680711
AC3651,0.7557898
AC3652,1.3854386
AC3653,1.587261
AC3654,1.5095767
AC3655,0.6737197
AC3656,0.8680711
AC3657,1.587261
AC3658,1.6684244
AC3659,1.9406443
AC3660,0.5476029
AC3661,1.1636051
AC3662,1.8352156
AC3663,1.2386354
AC3664,1.9249439
AC3665,1.3854386
AC3666,1.6139122
AC3667,0.5960018
AC3668,1.9848781
AC3669,0.81179863
AC3670,0.4414544
AC3671,1.3122463
AC3672,0.5024625
AC3673,0.6472229
AC3674,1.9406443
AC3675,1.990856
AC3676,1.5351228
AC3677,1.0600287
AC3678,1.2878084
AC3679,0.5476029
AC3680,1.1888276
AC3681,1.3610202
AC3682,1.3122463
AC3683,1.4593346
AC3684,1.9920075
AC3685,0.7837215
AC3686,1.3366368
AC3687,1.8352156
AC3688,1.2138276
AC3689,1.2632838
AC3690,1.3610202
AC3691,0.95175266
AC3692,0.7557898
AC3693,1.4099343
AC3694,1.8352156
AC3695,1.3610202
AC3696,1.3366368
AC3697,1.8352156
AC3698,1.0064601
AC3699,1.587261
AC3700,1.6139122
AC3701,1.2138276
AC3702,1.1381336
AC3703,0.6737197
AC3704,1.2386354
AC3705,1.1888276
AC3706,1.0333943
AC3707,1.9249439
AC3708,1.752495
AC3709,1.6962309
AC3710,1.6684244
AC3711,1.9770589
AC3712,0.48121047
AC3713,1.9770586
AC3714,0.44145435
AC3715,1.1381336
AC3716,1.8847351
AC3717,0.72808814
AC3718,1.4843283
AC3719,1.6962309
AC3720,0.92403316
AC3721,1.3366368
AC3722,1.3366368
AC3723,1.9893671
AC3724,0.7007028
AC3725,1.4843283
AC3726,0.57141906
AC3727,0.8399403
AC3728,1.0064601
AC3729,1.9920075
AC3730,1.4843283
AC3731,1.0064601
AC3732,1.7243028
AC3733,0.97923887
AC3734,0.92403316
AC3735,1.6962309
AC3736,0.8961221
AC3737,0.8399403
AC3738,1.0621878
AC3739,0.7924123
AC3740,1.7957671
AC3741,1.9848781
AC3742,1.1381336
AC3743,0.5246039
AC3744,1.6409705
AC3745,0.52460384
AC3746,1.0600287
AC3747,1.9711652
AC3748,0.95175266
AC3749,1.6139122
AC3750,1.3854386
AC3751,0.57141906
AC3752,1.9893671
AC3753,1.2138276
AC3754,1.6409705
AC3755,1.860879
AC3756,1.5610062
AC3757,0.8961221
AC3758,0.48121047
AC3759,0.8399403
AC3760,0.6212922
AC3761,0.4414544
AC3762,1.1888276
AC3763,1.1636051
AC3764,1.1123908
AC3765,1.0600287
AC3766,1.9874262
AC3767,1.752495
AC3768,0.46087003
AC3769,1.4843283
AC3770,0.7837215
AC3771,0.5960018
AC3772,1.9920075
AC3773,1.3366368
AC3774,1.0863595
AC3775,1.3610202
AC3776,1.9711652
AC3777,1.0333943
AC3778,0.5960018
AC3779,0.5024625
AC3780,0.8680711
AC3781,1.3854386
AC3782,0.97923887
AC3783,1.1381336
AC3784,0.81179863
AC3785,1.4843283
AC3786,1.3610202
AC3787,1.3122463
AC3788,1.9848781
AC3789,1.9249439
AC3790,1.9848781
AC3791,0.8399403
AC3792,1.6139122
AC3793,1.9770589
AC3794,0.8680711
AC3795,1.8847351
AC3796,1.9634199
AC3797,1.0863595
AC3798,1.0863595
AC3799,0.5024625
AC3800,1.9893671
AC3801,1.860879
AC3802,0.6737197
AC3803,1.4099343
AC3804,0.6212922
AC3805,1.0863595
AC3806,1.9874262
AC3807,1.7805915
AC3808,1.860879
AC3809,1.3366368
AC3810,0.72808814
AC3811,1.3122463
AC3812,1.4843283
AC3813,1.8352156
AC3814,1.6409705
AC3815,0.8680711
AC3816,1.3854386
AC3817,1.9848781
AC3818,1.9249439
AC3819,1.9848781
AC3820,0.72808814
AC3821,0.81179863
AC3822,1.2632838
AC3823,0.6212922
AC3824,1.8352156
AC3825,1.3854386
AC3826,0.4414544
AC3827,0.6737197
AD1,0.5476029
AD2,1.8847351
AD3,1.9848781
AD4,1.6684244
AD5,1.4593346
AD6,1.0333943
AD7,1.9533806
AD8,0.5246039
AD9,1.2878084
AD10,1.4099343
AD11,0.48121047
AD12,1.0863595
AD13,1.9848781
AD14,1.9770586
AD15,1.6962309
AD16,1.3366368
AD17,0.92403316
AD18,1.9874262
AD19,0.72808814
AD20,0.57141906
AD21,0.48121047
AD22,0.7007028
AD23,1.9770589
AD24,1.1636051
AD25,1.9406443
AD26,1.1636051
AD27,1.0600287
AD28,1.7243028
AD29,1.9848781
AD30,0.7837215
AD31,1.3610202
AD32,1.6139122
AD33,0.48121047
AD34,1.3854386
AD35,1.8352156
AD36,0.7557898
AD37,0.7837215
AD38,1.1381336
AD39,1.4099343
AD40,1.4345516
AD41,1.7243028
AD42,1.7805915
AD43,1.1636051
AD44,0.7007028
AD45,1.8352156
AD46,0.8680711
AD47,1.2878084
AD48,1.9249439
AD49,1.0333943
AD50,1.5351228
AD51,1.587261
AD52,0.48121047
AD53,1.9533806
AD54,1.1381336
AD55,1.9920075
AD56,1.6684244
AD57,0.8680711
AD58,0.72808814
AD59,1.3854386
AD60,1.5610062
AD61,1.0064601
AD62,0.5246039
AD63,0.8961221
AD64,0.46087003
AD65,1.9249439
AD66,1.4593346
AD67,0.7007028
AD68,1.7805915
AD69,0.81179863
AD70,0.5246039
AD71,0.46087003
AD72,1.0064601
AD73,0.5960018
AD74,0.6472229
AD75,1.2138276
AD76,0.7007028
AD77,0.6212922
AD78,1.0600287
AD79,1.6962309
AD80,1.8352156
AD81,1.6409705
AD82,1.4593346
AD83,1.9406443
AD84,1.1888276
AD85,1.9920075
AD86,1.1381336
AD87,0.5024625
AD88,0.4414544
AD89,1.990856
AD90,1.3610202
AD91,1.3366368
AD92,1.9874262
AD93,1.6962309
AD94,1.587261
AD95,0.4414544
AD96,1.9770589
AD97,0.72808814
AD98,0.5476029
AD99,0.6472229
AD100,1.9249439
AD101,1.9711652
AD102,1.9406443
AD103,1.8847351
AD104,1.6962309
AD105,1.7243028
AD106,1.2878084
AD107,0.92403316
AD108,1.4099343
AD109,1.752495
AD110,0.95175266
AD111,0.72808814
AD112,0.8680711
AD113,1.5095767
AD114,1.9848781
AD115,0.72808814
AD116,0.5246039
AD117,1.6139122
AD118,1.8352156
AD119,0.6472229
AD120,1.752495
AD121,1.0064601
AD122,1.9770589
AD123,1.4345516
AD124,1.6409705
AD125,1.0333943
AD126,1.9062355
AD127,0.48121047
AD128,1.5610062
AD129,1.752495
AD130,0.7007028
AD131,1.1888276
AD132,0.46087003
AD133,1.2386354
AD134,1.8082938
AD135,1.8352156
AD136,1.4099343
AD137,0.48121047
AD138,0.4414544
AD139,0.6212922
AD140,1.3122463
AD141,1.3610202
AD142,1.9874262
AD143,1.6409705
AD144,1.8352156
AD145,0.8680711
AD146,1.2632838
AD147,1.4843283
AD148,0.6472229
AD149,1.2138276
AD150,0.81179863
AD151,1.9062355
AD152,1.7243028
AD153,1.1636051
AD154,1.2386354
AD155,1.5610062
AD156,1.9848781
AD157,0.6472229
AD158,1.1381336
AD159,1.0863595
AD160,1.2878084
AD161,0.6737197
AD162,1.3366368
AD163,1.8082938
AD164,1.9848781
AD165,0.5476029
AD166,1.9711652
AD167,1.2632838
AD168,1.9634199
AD169,0.6472229
AD170,0.57141906
AD171,0.7007028
AD172,0.7557898
AD173,0.72808814
AD174,1.0064601
AD175,0.81179863
AD176,0.97923887
AD177,1.1888276
AD178,1.9533806
AD179,0.5960018
AD180,0.8680711
AD181,1.9533806
AD182,0.6737197
AD183,1.1123908
AD184,1.4843283
AD185,1.9533806
AD186,1.9406443
AD187,1.990856
AD188,0.46087003
AD189,1.6962309
AD190,1.9249439
AD191,1.6409705
AD192,1.5351228
AD193,1.7243028
AD194,0.6212922
AD195,0.46087003
AD196,0.7837215
AD197,1.3610202
AD198,1.2632838
AD199,0.8961221
AD200,1.2878084
AD201,1.9874262
AD202,1.9848781
AD203,1.6409705
AD204,1.6962309
AD205,0.5476029
AD206,1.96342
AD207,1.4345516
AD208,1.9711652
AD209,0.5960018
AD210,1.8352156
AD211,1.7805915
AD212,0.57141906
AD213,1.990856
AD214,0.48121047
AD215,1.5095767
AD216,1.3366368
AD217,1.4250371
AD218,1.3178664
AD219,0.94445604
AD220,1.9864545
AD221,1.0530303
AD222,1.5082357
AD223,1.9643857
AD224,0.8353072
AD225,0.7548911
AD226,0.78143656
AD227,0.8082638
AD228,1.9125023
AD229,0.9171285
AD230,1.1861501
AD231,0.9717381
AD232,1.4250371
AD233,1.0260454
AD234,1.1597356
AD235,1.949502
AD236,1.957722
AD237,1.8752816
AD238,1.9848468
AD239,1.9877956
AD240,1.2124995
AD241,0.9989426
AD242,0.62870646
AD243,1.4524326
AD244,0.48028177
AD245,1.9829063
AD246,1.773219
AD247,1.949502
AD248,1.9848468
AD249,1.2388117
AD250,1.2388117
AD251,0.94445604
AD252,1.5367041
AD253,0.56037974
AD254,1.957722
AD255,0.49905306
AD256,1.9829063
AD257,1.0530303
AD258,1.8280187
AD259,0.7548911
AD260,0.56037974
AD261,1.1861501
AD262,1.0530303
AD263,1.1123908
AD264,1.587261
AD265,1.4099343
AD266,1.9848781
AD267,1.9770589
AD268,1.4593346
AD269,1.3610202
AD270,1.6409705
AD271,0.44145435
AD272,1.9874262
AD273,1.0863595
AD274,1.1381336
AD275,1.9533806
AD276,1.1123908
AD277,0.7007028
AD278,1.5095767
AD279,0.92403316
AD280,1.9848781
AD281,1.9874262
AD282,1.2138276
AD283,1.0064601
AD284,0.8680711
AD285,0.95175266
AD286,0.7557898
AD287,1.0064601
AD288,1.1888276
AD289,0.92403316
AD290,0.57141906
AD291,1.6409705
AD292,0.8399403
AD293,1.4345516
AD294,1.4843283
AD295,1.1381336
AD296,1.587261
AD297,1.9711652
AD298,0.7557898
AD299,0.97923887
AD300,1.9249439
AD301,1.9920075
AD302,0.6737197
AD303,1.0333943
AD304,1.990856
AD305,1.7805915
AD306,1.4345516
AD307,0.48121047
AD308,1.3854386
AD309,1.2386354
AD310,1.2386354
AD311,1.5610062
AD312,1.860879
AD313,1.9893671
AD314,1.9893671
AD315,1.0333943
AD316,0.95175266
AD317,0.7007028
AD318,1.0600287
AD319,1.9634199
AD320,1.9874262
AD321,1.3854386
AD322,0.5024625
AD323,0.48121047
AD324,1.8847351
AD325,1.4593346
AD326,1.4099343
AD327,0.72808814
AD328,0.5476029
AD329,0.97923887
AD330,1.9893671
AD331,1.8082938
AD332,0.8961221
AD333,0.8399403
AD334,1.3159375
AD335,1.3649709
AD336,1.9681253
AD337,0.86018014
AD338,1.1906699
AD339,1.8934549
AD340,1.8550915
AD341,0.48597825
AD342,1.972945
AD343,1.972945
AD344,1.7376243
AD345,1.2664198
AD346,1.9769034
AD347,0.94688755
AD348,1.9465494
AD349,0.94688755
AD350,1.1124535
AD351,1.1388413
AD352,1.1649063
AD353,1.3159374
AD354,0.7152095
AD355,1.0586479
AD356,1.8934549
AD357,1.085726
AD358,1.9465494
AD359,1.9362433
AD360,1.0586479
AD361,0.86018014
AD362,1.8751615
AD363,1.8335074
AD364,0.9753149
AD365,1.438184
AD366,1.0586479
AD367,0.50801945
AD368,0.44495982
AD369,1.0586479
AD370,1.3893882
AD371,1.3893882
AD372,0.8892645
AD373,1.9551461
AD374,0.44495982
AD375,0.46495283
AD376,1.0312151
AD377,1.2912556
AD378,0.5550262
AD379,0.42600536
AD380,0.46495283
AD381,1.4871275
AD382,1.3159374
AD383,1.6113045
AD384,1.9769034
AD385,1.1906699
AD386,1.0586479
AD387,1.4137821
AD388,1.4871275
AD389,0.5799016
AD390,1.8550915
AD391,1.438184
AD392,1.9551461
AD393,1.3649709
AD394,0.5310484
AD395,0.9181876
AD396,1.2413976
AD397,0.77273726
AD398,1.1388413
AD399,1.1124535
AD400,1.5612521
AD401,1.0034326
AD402,1.2664198
AD403,0.7152095
AD404,1.9681253
AD405,1.8106976
AD406,0.86018014
AD407,0.8892645
AD408,1.8335074
AD409,1.2912556
AD410,1.1124535
AD411,0.77273726
AD412,0.74383014
AD413,1.8934549
AD414,0.77273726
AD415,1.085726
AD416,1.085726
AD417,1.7124566
AD418,1.2664198
AD419,1.5117209
AD420,1.4871275
AD421,1.9551461
AD422,1.0312151
AD423,0.63208544
AD424,0.5550262
AD425,0.9753149
AD426,0.8892645
AD427,0.44495982
AD428,1.2413976
AD429,1.438184
AD430,1.0312151
AD431,1.7625146
AD432,0.48597825
AD433,1.0312151
AD434,1.1906699
AD435,0.68697834
AD436,1.2413976
AD437,0.9181876
AD438,1.1906699
AD439,1.9681253
AD440,1.0312151
AD441,0.46495283
AD442,1.9240286
AD443,0.86018014
AD444,0.48597825
AD445,1.536424
AD446,0.44495982
AD447,0.46495283
AD448,0.6056124
AD449,1.3404982
AD450,1.2161577
AD451,1.4871275
AD452,1.3404982
AD453,1.3893882
AD454,1.2413976
AD455,0.74383014
AD456,1.1124535
AD457,1.972945
AD458,1.6365144
AD459,0.6056124
AD460,1.9362433
AD461,1.7869468
AD462,1.3159375
AD463,0.5799016
AD464,0.74383014
AD465,0.5310484
AD466,0.6056124
AD467,1.9622619
AD468,0.46495283
AD469,1.9097748
AD470,1.8106976
AD471,1.9240286
AD472,0.5310484
AD473,1.9622619
AD474,1.7376243
AD475,1.3893882
AD476,1.438184
AD477,0.65923774
AD478,1.1388413
AD479,1.6365144
AD480,1.9240286
AD481,0.5310484
AD482,1.3159374
AD483,1.3893882
AD484,1.0586479
AD485,0.9181876
AD486,1.536424
AD487,1.6618129
AD488,1.2161577
AD489,1.8550915
AD490,1.8934549
AD491,1.2664198
AD492,0.9181876
AD493,0.46495283
AD494,1.536424
AD495,0.48597825
AD496,0.42600536
AD497,1.536424
AD498,1.8934549
AD499,1.4871275
AD500,0.68697834
AD501,1.1124535
AD502,1.1124535
AD503,0.8892645
AD504,0.6056124
AD505,1.4871275
AD506,0.86018014
AD507,0.6056124
AD508,1.2664198
AD509,1.8934549
AD510,0.9181876
AD511,1.2912556
AD512,1.3159374
AD513,1.9097748
AD514,1.9097748
AD515,0.63208544
AD516,1.4626234
AD517,0.74383014
AD518,0.74383014
AD519,1.972945
AD520,1.6618129
AD521,0.44495982
AD522,1.3404982
AD523,0.42600536
AD524,1.1906699
AD525,1.3893882
AD526,1.9551461
AD527,0.94688755
AD528,1.536424
AD529,1.8335074
AD530,0.50801945
AD531,1.9681253
AD532,0.9181876
AD533,0.5550262
AD534,1.536424
AD535,1.0312151
AD536,1.4626234
AD537,1.2664198
AD538,1.9465494
AD539,1.9681253
AD540,1.8106976
AD541,1.3893882
AD542,1.9681253
AD543,1.7376243
AD544,0.86018014
AD545,1.3649709
AD546,0.9181876
AD547,0.9181876
AD548,1.3159374
AD549,1.1906699
AD550,1.0034326
AD551,0.44495982
AD552,0.46495283
AD553,1.1124535
AD554,1.085726
AD555,1.6365144
AD556,1.6113045
AD557,1.6618129
AD558,1.9769034
AD559,1.1649063
AD560,0.5550262
AD561,0.5310484
AD562,1.4626234
AD563,0.74383014
AD564,1.972945
AD565,1.438184
AD566,1.9801548
AD567,1.8082938
AD568,0.6472229
AD569,1.1888276
AD570,1.1636051
AD571,0.7557898
AD572,0.92403316
AD573,0.5960018
AD574,0.4414544
AD575,1.7805915
AD576,1.6684244
AD577,1.9634199
AD578,1.9893671
AD579,1.3610202
AD580,0.7837215
AD581,1.5351228
AD582,0.8961221
AD583,1.1636051
AD584,1.9893671
AD585,1.1123908
AD586,0.7557898
AD587,1.0064601
AD588,1.2386354
AD589,1.1636051
AD590,1.1636051
AD591,1.9920074
AD592,0.72808814
AD593,1.3366368
AD594,1.9848781
AD595,1.2138276
AD596,0.5246039
AD597,1.990856
AD598,1.9062355
AD599,1.9920075
AD600,1.5351228
AD601,0.92403316
AD602,1.990856
AD603,1.752495
AD604,1.587261
AD605,0.7557898
AD606,0.6212922
AD607,1.3610202
AD608,1.7805915
AD609,1.9920075
AD610,1.5610062
AD611,1.8082938
AD612,1.1381336
AD613,1.9249439
AD614,0.7837215
AD615,0.8961221
AD616,1.7805915
AD617,1.4345516
AD618,1.1888276
AD619,1.752495
AD620,1.1888276
AD621,1.9406443
AD622,1.2138276
AD623,0.97923887
AD624,1.9634199
AD625,1.9062355
AD626,0.7007028
AD627,0.6737197
AD628,1.2386354
AD629,1.9711652
AD630,1.0600287
AD631,1.0600287
AD632,1.9874262
AD633,1.4593346
AD634,0.8399403
AD635,0.7557898
AD636,0.7557898
AD637,1.4843283
AD638,1.587261
AD639,1.9770589
AD640,1.2386354
AD641,0.5476029
AD642,1.9920075
AD643,1.4345516
AD644,0.97923887
AD645,1.860879
AD646,1.0064601
AD647,1.5095767
AD648,0.95175266
AD649,1.9874262
AD650,0.5476029
AD651,1.5095767
AD652,1.4345516
AD653,0.6737197
AD654,0.48121047
AD655,0.6737197
AD656,1.752495
AD657,0.8961221
AD658,1.9770589
AD659,1.9848781
AD660,1.587261
AD661,0.5024625
AD662,1.9406443
AD663,0.5246039
AD664,1.9634199
AD665,1.1123908
AD666,1.9634199
AD667,1.9249439
AD668,1.3366368
AD669,1.6409705
AD670,0.81179863
AD671,0.5476029
AD672,0.6472229
AD673,1.9848781
AD674,1.4843283
AD675,0.95175266
AD676,1.990856
AD677,0.4414544
AD678,0.6472229
AD679,1.7243028
AD680,1.2386354
AD681,0.8680711
AD682,1.1381336
AD683,0.7557898
AD684,0.6212922
AD685,1.9062355
AD686,0.5960018
AD687,0.7837215
AD688,1.3122463
AD689,0.95175266
AD690,1.7805915
AD691,0.48121047
AD692,1.4099343
AD693,1.5610062
AD694,1.9770589
AD695,1.0863595
AD696,0.8399403
AD697,1.6139122
AD698,0.72808814
AD699,0.6472229
AD700,1.1888276
AD701,1.5610062
AD702,0.8399403
AD703,0.57141906
AD704,1.3610202
AD705,0.48121047
AD706,0.48121047
AD707,0.7557898
AD708,1.9848781
AD709,1.860879
AD710,1.8352156
AD711,1.4843283
AD712,0.57141906
AD713,1.990856
AD714,1.9770589
AD715,1.9920075
AD716,1.3122463
AD717,1.0064601
AD718,1.9062355
AD719,1.5351228
AD720,1.587261
AD721,0.6212922
AD722,1.1888276
AD723,1.752495
AD724,1.6684244
AD725,0.5024625
AD726,0.5960018
AD727,1.9711652
AD728,1.1636051
AD729,1.8847351
AD730,0.6472229
AD731,1.0863595
AD732,0.48121047
AD733,1.6139122
AD734,1.6684244
AD735,1.9893671
AD736,1.7805915
AD737,0.4414544
AD738,0.7837215
AD739,1.3854386
AD740,1.9249439
AD741,0.5476029
AD742,0.6472229
AD743,0.6737197
AD744,0.92403316
AD745,1.5095767
AD746,1.9893671
AD747,0.6472229
AD748,1.7805915
AD749,0.97923887
AD750,1.96342
AD751,0.7007028
AD752,1.0064601
AD753,1.8082938
